Year,Population,Unemployment Rate
1950,151861000,5.21
1951,154056000,3.28
1952,156431000,3.03
1953,159047000,2.93
1954,161948000,5.59
1955,163476000,4.37
1956,166578000,4.13
1957,169637000,4.30
1958,172668000,6.84
1959,175745000,5.45
1960,179979000,5.54
1961,183691000,6.69
1962,186538000,5.57
1963,189242000,5.64
1964,191889000,5.16
1965,194303000,4.51
1966,196560000,3.79
1967,198712000,3.84
1968,200706000,3.56
1969,202677000,3.49
1970,205052000,4.98
1971,207661000,5.95
1972,209896000,5.60
1973,211909000,4.86
1974,213854000,5.64
1975,215973000,8.48
1976,218035000,7.70
1977,220239000,7.05
1978,222585000,6.07
1979,225055000,5.85
1980,227225000,7.18
1981,229466000,7.62
1982,231664000,9.71
1983,233792000,9.60
1984,235825000,7.51
1985,237924000,7.19
1986,240133000,7.00
1987,242289000,6.18
1988,244499000,5.49
1989,246819000,5.26
1990,249623000,5.62
1991,252981000,6.85
1992,256514000,7.49
1993,259919000,6.91
1994,263126000,6.10
1995,266278000,5.59
1996,269394000,5.41
1997,272647000,4.94
1998,275854000,4.50
1999,279040000,4.22
2000,282162411,3.97
2001,285081556,4.74
2002,287803914,5.78
2003,290326418,5.99
2004,292805298,5.54
2005,295516599,5.08
2006,298379912,4.61
2007,301231207,4.62
2008,304093966,5.80
2009,306771529,9.28
2010,309321666,9.61
2011,311556874,8.93
2012,313830990,8.08
2013,316059947,7.36
2014,318386421,6.16
2015,320738994,5.28
2016,323071755,4.88
2017,325147121,4.36
2018,326838199,3.89
2019,328329953,3.68
2020,329484123,8.09
2021,331449281,5.37
2022,333287557,3.64
